VIC,1029,Citizens Electoral Council,AI,2,24781,U,VAN ROSMALEN,Adele,2,SCSG,Stop CSG,25
VIC,1029,Citizens Electoral Council,AI,2,24156,V,DANIELI,Robert,1,KAP,Katter's Australian Party,10
VIC,1029,Citizens Electoral Council,AI,2,24175,V,COSTABILE,David,2,KAP,Katter's Australian Party,11
VIC,1029,Citizens Electoral Council,AI,2,23630,W,MICHAEL,Barry,1,PUP,Palmer United Party,61
VIC,1029,Citizens Electoral Council,AI,2,23635,W,HAWKINS,Douglas James,2,PUP,Palmer United Party,62
VIC,1029,Citizens Electoral Council,AI,2,23641,W,PALMAN,Penny Maree,3,PUP,Palmer United Party,63
VIC,1029,Citizens Electoral Council,AI,2,24706,X,CONSANDINE,Peter,1,RPA,The Australian Republicans,26
VIC,1029,Citizens Electoral Council,AI,2,24708,X,PORTORS,Clinton,2,RPA,The Australian Republicans,27
VIC,1029,Citizens Electoral Council,AI,2,23523,Y,POON,Bruce,1,AJP,Animal Justice Party,90
VIC,1029,Citizens Electoral Council,AI,2,23527,Y,DAVISON,Sarah,2,AJP,Animal Justice Party,91
VIC,1029,Citizens Electoral Council,AI,2,24793,Z,MUIR,Ricky,1,AMEP,Australian Motoring Enthusiast Party,43
VIC,1029,Citizens Electoral Council,AI,2,24796,Z,GILL,Craig A,2,AMEP,Australian Motoring Enthusiast Party,44
VIC,1029,Citizens Electoral Council,AI,2,24495,AA,ASSANGE,Julian,1,WKP,The Wikileaks Party,7
VIC,1029,Citizens Electoral Council,AI,2,24496,AA,CANNOLD,Leslie,2,WKP,The Wikileaks Party,8
VIC,1029,Citizens Electoral Council,AI,2,24497,AA,KAMPMARK,Binoy,3,WKP,The Wikileaks Party,9
VIC,1029,Citizens Electoral Council,AI,2,23729,AB,COLLYER,David,1,DEM,Australian Democrats,68
VIC,1029,Citizens Electoral Council,AI,2,23731,AB,HOWE,Roger,2,DEM,Australian Democrats,69
VIC,1029,Citizens Electoral Council,AI,2,23732,AB,ISGRO,Sarina,3,DEM,Australian Democrats,70
VIC,1029,Citizens Electoral Council,AI,2,23735,AB,RAINES,Greg,4,DEM,Australian Democrats,71
VIC,1029,Citizens Electoral Council,AI,2,23737,AB,LIVESAY,Robert,5,DEM,Australian Democrats,72
VIC,1029,Citizens Electoral Council,AI,2,23739,AB,GRUMMET,Richard,6,DEM,Australian Democrats,73
VIC,1029,Citizens Electoral Council,AI,2,23845,AC,PATTEN,Fiona,1,ASXP,Sex Party,92
VIC,1029,Citizens Electoral Council,AI,2,23852,AC,HOPKINS,Ange,2,ASXP,Sex Party,93
VIC,1029,Citizens Electoral Council,AI,2,23532,AD,MARSHALL,Gavin,1,ALP,Australian Labor Party,74
VIC,1029,Citizens Electoral Council,AI,2,23533,AD,COLLINS,Jacinta,2,ALP,Australian Labor Party,75
VIC,1029,Citizens Electoral Council,AI,2,23534,AD,TILLEM,Mehmet,3,ALP,Australian Labor Party,76
VIC,1029,Citizens Electoral Council,AI,2,23536,AD,PSAILA,Lynn,4,ALP,Australian Labor Party,77
VIC,1029,Citizens Electoral Council,AI,2,23537,AD,LARKINS,Terry,5,ALP,Australian Labor Party,78
VIC,1029,Citizens Electoral Council,AI,2,23539,AD,MILETO,Jamie,6,ALP,Australian Labor Party,79
VIC,1029,Citizens Electoral Council,AI,2,24687,AE,CHRISTIE,Simon,1,ODR,Stop The Greens,14
VIC,1029,Citizens Electoral Council,AI,2,24688,AE,DESTRY,Terry,2,ODR,Stop The Greens,15
VIC,1029,Citizens Electoral Council,AI,2,24661,AF,CHIPP,Greg,1,DRF,Drug Law Reform,94
VIC,1029,Citizens Electoral Council,AI,2,24664,AF,SHERMAN,John,2,DRF,Drug Law Reform,95
VIC,1029,Citizens Electoral Council,AI,2,24253,AG,ERWOOD,Mark,1,BTA,Bullet Train For Australia,16
VIC,1029,Citizens Electoral Council,AI,2,24257,AG,PHILLIPS,Steve,2,BTA,Bullet Train For Australia,17
VIC,1029,Citizens Electoral Council,AI,2,23543,AH,JANSON,Vickie,1,AUC,Australian Christians,41
VIC,1029,Citizens Electoral Council,AI,2,23545,AH,PAPAFOTIOU,Frank,2,AUC,Australian Christians,42
VIC,1029,Citizens Electoral Council,AI,2,23234,AI,ISHERWOOD,Craig,1,CEC,Citizens Electoral Council,1
VIC,1029,Citizens Electoral Council,AI,2,23235,AI,BARWICK,Robert,2,CEC,Citizens Electoral Council,2
VIC,1029,Citizens Electoral Council,AI,2,23764,AJ,NICHOLLS,Bob,1,,,36
VIC,1029,Citizens Electoral Council,AI,2,23766,AJ,NICHOLLS,Kylie,2,,,37
VIC,1029,Citizens Electoral Council,AI,2,23767,AJ,WEBB,Peter,3,,,38
VIC,1029,Citizens Electoral Council,AI,2,23504,AK,O'CONNOR,Patrick,1,SEP,Socialist Equality Party,96
VIC,1029,Citizens Electoral Council,AI,2,23510,AK,BAPTIST,Tania,2,SEP,Socialist Equality Party,97
VIC,1029,Citizens Electoral Council,AI,2,24768,AL,MILES,Joseph,1,PIR,Pirate Party,59
VIC,1029,Citizens Electoral Council,AI,2,24769,AL,HAMMETT,Geoffrey David,2,PIR,Pirate Party,60
VIC,1029,Citizens Electoral Council,AI,2,23951,AM,FARRELL,Mark,1,DLP,DLP Democratic Labour,5
VIC,1029,Citizens Electoral Council,AI,2,23955,AM,MAZZARELLA,Stephanie,2,DLP,DLP Democratic Labour,6
VIC,1029,Citizens Electoral Council,AI,2,23816,UG,GUNTER,Lyn,1,IND,Independent,39
VIC,1029,Citizens Electoral Council,AI,2,24436,UG,MORRISON,Darrell Scott,2,IND,Independent,40
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24062,A,NALLIAH,Daniel,1,RUA,Rise Up Australia Party,88
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24063,A,CRESTANI,Rosalie,2,RUA,Rise Up Australia Party,89
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24672,B,WHELAN,Peter William,1,LDP,Liberal Democrats,54
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24678,B,WILMS,Tim,2,LDP,Liberal Democrats,55
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24469,C,TOWNSEND,Dale Phillip,1,ON,One Nation,23
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24477,C,TOWNSEND,Rosalyn Lee,2,ON,One Nation,24
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24630,D,TAYLOR,Lloyd,1,SOL,Senator Online (Internet Voting Bills/Issues),56
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24634,D,SMITH,Tony,2,SOL,Senator Online (Internet Voting Bills/Issues),57
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23555,E,FIFIELD,Mitch,1,LP,Liberal,25
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23556,E,RYAN,Scott,2,LP,Liberal,34
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23558,E,KROGER,Helen,3,LP,Liberal,78
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23562,E,CORBOY,Martin Louis,4,NP,The Nationals,79
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24697,F,RILEY,Matt,1,HMP,Help End Marijuana Prohibition (HEMP) Party,90
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24699,F,FLETCHER,Ryan William,2,HMP,Help End Marijuana Prohibition (HEMP) Party,91
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,25038,G,FENN,Ashley,1,FFP,Family First,84
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,25039,G,MORRIS,Trudie,2,FFP,Family First,85
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23687,H,JONES,Andrew,1,CYA,Country Alliance,82
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23688,H,KERR,Garry,2,CYA,Country Alliance,83
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23572,I,PERKINS,John L,1,SPA,Secular Party of Australia,26
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23573,I,SCEATS,Rosemary Elizabeth,2,SPA,Secular Party of Australia,16
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23578,J,DAWSON,Chris,1,TCS,No Carbon Tax Climate Sceptics,86
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23579,J,RODDA,John,2,TCS,No Carbon Tax Climate Sceptics,87
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23684,K,RIGONI,Maria Marcia,1,BRP,Bank Reform Party,6
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23686,K,RIGONI,Paul,2,BRP,Bank Reform Party,7
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23525,L,HAYES,Clifford,1,SPP,Stable Population Party,94
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23530,L,QUIRK,Jill,2,SPP,Stable Population Party,95
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24711,M,SALT,Abe,1,SMK,Smokers Rights,92
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24714,M,BEREGSZASZI,Janos,2,SMK,Smokers Rights,93
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23769,N,ZAMMIT,Joe,1,AFLP,Australian Fishing and Lifestyle Party,12
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23773,N,ABELA,Richard,2,AFLP,Australian Fishing and Lifestyle Party,13
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23283,O,MALONEY,Terry,1,ASP,Shooters and Fishers,52
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23284,O,MALCOLM,Steve,2,ASP,Shooters and Fishers,53
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24424,P,EVANS,Darren,1,BAP,Building Australia Party,17
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24427,P,WHITE,Samuel,2,BAP,Building Australia Party,77
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24374,Q,SHMUEL,Immanuel,1,VCE,Australian Voice Party,66
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24380,Q,HUGHES,Vern,2,VCE,Australian Voice Party,67
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23863,R,SHAW,Samantha,1,AIN,Australian Independents,80
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23871,R,WOOD,Yvonne,2,AIN,Australian Independents,81
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23266,S,RICE,Janet,1,GRN,The Greens,18
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23272,S,McCARTHY,Trent Mark,2,GRN,The Greens,35
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23275,S,TRUONG,Thi Viet Huong,3,GRN,The Greens,46
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23276,S,CHRISTOE,Ian J,4,GRN,The Greens,68
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23277,S,SEKHON,Gurm,5,GRN,The Greens,69
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23282,S,HUMPHREYS,Robert,6,GRN,The Greens,70
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24880,T,TOSCANO,Joseph,1,,,27
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24881,T,MATTHEWS,Beth,2,,,28
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24779,U,THORROWGOOD,Roger Hugh,1,SCSG,Stop CSG,48
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24781,U,VAN ROSMALEN,Adele,2,SCSG,Stop CSG,49
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24156,V,DANIELI,Robert,1,KAP,Katter's Australian Party,8
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24175,V,COSTABILE,David,2,KAP,Katter's Australian Party,9
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23630,W,MICHAEL,Barry,1,PUP,Palmer United Party,29
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23635,W,HAWKINS,Douglas James,2,PUP,Palmer United Party,30
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23641,W,PALMAN,Penny Maree,3,PUP,Palmer United Party,31
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24706,X,CONSANDINE,Peter,1,RPA,The Australian Republicans,50
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24708,X,PORTORS,Clinton,2,RPA,The Australian Republicans,51
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23523,Y,POON,Bruce,1,AJP,Animal Justice Party,32
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23527,Y,DAVISON,Sarah,2,AJP,Animal Justice Party,33
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24793,Z,MUIR,Ricky,1,AMEP,Australian Motoring Enthusiast Party,41
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24796,Z,GILL,Craig A,2,AMEP,Australian Motoring Enthusiast Party,42
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24495,AA,ASSANGE,Julian,1,WKP,The Wikileaks Party,14
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24496,AA,CANNOLD,Leslie,2,WKP,The Wikileaks Party,40
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24497,AA,KAMPMARK,Binoy,3,WKP,The Wikileaks Party,47
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23729,AB,COLLYER,David,1,DEM,Australian Democrats,19
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23731,AB,HOWE,Roger,2,DEM,Australian Democrats,36
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23732,AB,ISGRO,Sarina,3,DEM,Australian Democrats,37
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23735,AB,RAINES,Greg,4,DEM,Australian Democrats,71
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23737,AB,LIVESAY,Robert,5,DEM,Australian Democrats,72
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23739,AB,GRUMMET,Richard,6,DEM,Australian Democrats,73
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23845,AC,PATTEN,Fiona,1,ASXP,Sex Party,60
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23852,AC,HOPKINS,Ange,2,ASXP,Sex Party,61
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23532,AD,MARSHALL,Gavin,1,ALP,Australian Labor Party,20
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23533,AD,COLLINS,Jacinta,2,ALP,Australian Labor Party,38
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23534,AD,TILLEM,Mehmet,3,ALP,Australian Labor Party,39
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23536,AD,PSAILA,Lynn,4,ALP,Australian Labor Party,74
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23537,AD,LARKINS,Terry,5,ALP,Australian Labor Party,75
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23539,AD,MILETO,Jamie,6,ALP,Australian Labor Party,76
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24687,AE,CHRISTIE,Simon,1,ODR,Stop The Greens,62
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24688,AE,DESTRY,Terry,2,ODR,Stop The Greens,63
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24661,AF,CHIPP,Greg,1,DRF,Drug Law Reform,58
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24664,AF,SHERMAN,John,2,DRF,Drug Law Reform,59
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24253,AG,ERWOOD,Mark,1,BTA,Bullet Train For Australia,10
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24257,AG,PHILLIPS,Steve,2,BTA,Bullet Train For Australia,11
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23543,AH,JANSON,Vickie,1,AUC,Australian Christians,43
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23545,AH,PAPAFOTIOU,Frank,2,AUC,Australian Christians,44
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23234,AI,ISHERWOOD,Craig,1,CEC,Citizens Electoral Council,96
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23235,AI,BARWICK,Robert,2,CEC,Citizens Electoral Council,97
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23764,AJ,NICHOLLS,Bob,1,,,1
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23766,AJ,NICHOLLS,Kylie,2,,,2
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23767,AJ,WEBB,Peter,3,,,3
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23504,AK,O'CONNOR,Patrick,1,SEP,Socialist Equality Party,45
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23510,AK,BAPTIST,Tania,2,SEP,Socialist Equality Party,15
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24768,AL,MILES,Joseph,1,PIR,Pirate Party,64
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24769,AL,HAMMETT,Geoffrey David,2,PIR,Pirate Party,65
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23951,AM,FARRELL,Mark,1,DLP,DLP Democratic Labour,5
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23955,AM,MAZZARELLA,Stephanie,2,DLP,DLP Democratic Labour,21
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,23816,UG,GUNTER,Lyn,1,IND,Independent,4
VIC,1085,"Unendorsed - NICHOLLS, Bob",AJ,1,24436,UG,MORRISON,Darrell Scott,2,IND,Independent,22
VIC,1056,Socialist Equality Party,AK,1,24062,A,NALLIAH,Daniel,1,RUA,Rise Up Australia Party,90
VIC,1056,Socialist Equality Party,AK,1,24063,A,CRESTANI,Rosalie,2,RUA,Rise Up Australia Party,91
VIC,1056,Socialist Equality Party,AK,1,24672,B,WHELAN,Peter William,1,LDP,Liberal Democrats,92
VIC,1056,Socialist Equality Party,AK,1,24678,B,WILMS,Tim,2,LDP,Liberal Democrats,93
VIC,1056,Socialist Equality Party,AK,1,24469,C,TOWNSEND,Dale Phillip,1,ON,One Nation,94
VIC,1056,Socialist Equality Party,AK,1,24477,C,TOWNSEND,Rosalyn Lee,2,ON,One Nation,95
VIC,1056,Socialist Equality Party,AK,1,24630,D,TAYLOR,Lloyd,1,SOL,Senator Online (Internet Voting Bills/Issues),96
VIC,1056,Socialist Equality Party,AK,1,24634,D,SMITH,Tony,2,SOL,Senator Online (Internet Voting Bills/Issues),97
VIC,1056,Socialist Equality Party,AK,1,23555,E,FIFIELD,Mitch,1,LP,Liberal,3
VIC,1056,Socialist Equality Party,AK,1,23556,E,RYAN,Scott,2,LP,Liberal,4
VIC,1056,Socialist Equality Party,AK,1,23558,E,KROGER,Helen,3,LP,Liberal,5
VIC,1056,Socialist Equality Party,AK,1,23562,E,CORBOY,Martin Louis,4,NP,The Nationals,6
VIC,1056,Socialist Equality Party,AK,1,24697,F,RILEY,Matt,1,HMP,Help End Marijuana Prohibition (HEMP) Party,7
VIC,1056,Socialist Equality Party,AK,1,24699,F,FLETCHER,Ryan William,2,HMP,Help End Marijuana Prohibition (HEMP) Party,8
VIC,1056,Socialist Equality Party,AK,1,25038,G,FENN,Ashley,1,FFP,Family First,9
VIC,1056,Socialist Equality Party,AK,1,25039,G,MORRIS,Trudie,2,FFP,Family First,10
VIC,1056,Socialist Equality Party,AK,1,23687,H,JONES,Andrew,1,CYA,Country Alliance,11
VIC,1056,Socialist Equality Party,AK,1,23688,H,KERR,Garry,2,CYA,Country Alliance,12
VIC,1056,Socialist Equality Party,AK,1,23572,I,PERKINS,John L,1,SPA,Secular Party of Australia,13
VIC,1056,Socialist Equality Party,AK,1,23573,I,SCEATS,Rosemary Elizabeth,2,SPA,Secular Party of Australia,14
VIC,1056,Socialist Equality Party,AK,1,23578,J,DAWSON,Chris,1,TCS,No Carbon Tax Climate Sceptics,15
VIC,1056,Socialist Equality Party,AK,1,23579,J,RODDA,John,2,TCS,No Carbon Tax Climate Sceptics,16
VIC,1056,Socialist Equality Party,AK,1,23684,K,RIGONI,Maria Marcia,1,BRP,Bank Reform Party,17
VIC,1056,Socialist Equality Party,AK,1,23686,K,RIGONI,Paul,2,BRP,Bank Reform Party,18
VIC,1056,Socialist Equality Party,AK,1,23525,L,HAYES,Clifford,1,SPP,Stable Population Party,19
VIC,1056,Socialist Equality Party,AK,1,23530,L,QUIRK,Jill,2,SPP,Stable Population Party,20
VIC,1056,Socialist Equality Party,AK,1,24711,M,SALT,Abe,1,SMK,Smokers Rights,21
VIC,1056,Socialist Equality Party,AK,1,24714,M,BEREGSZASZI,Janos,2,SMK,Smokers Rights,22
VIC,1056,Socialist Equality Party,AK,1,23769,N,ZAMMIT,Joe,1,AFLP,Australian Fishing and Lifestyle Party,23
VIC,1056,Socialist Equality Party,AK,1,23773,N,ABELA,Richard,2,AFLP,Australian Fishing and Lifestyle Party,24
VIC,1056,Socialist Equality Party,AK,1,23283,O,MALONEY,Terry,1,ASP,Shooters and Fishers,25
VIC,1056,Socialist Equality Party,AK,1,23284,O,MALCOLM,Steve,2,ASP,Shooters and Fishers,26
VIC,1056,Socialist Equality Party,AK,1,24424,P,EVANS,Darren,1,BAP,Building Australia Party,27
VIC,1056,Socialist Equality Party,AK,1,24427,P,WHITE,Samuel,2,BAP,Building Australia Party,28
VIC,1056,Socialist Equality Party,AK,1,24374,Q,SHMUEL,Immanuel,1,VCE,Australian Voice Party,29
VIC,1056,Socialist Equality Party,AK,1,24380,Q,HUGHES,Vern,2,VCE,Australian Voice Party,30
VIC,1056,Socialist Equality Party,AK,1,23863,R,SHAW,Samantha,1,AIN,Australian Independents,31
VIC,1056,Socialist Equality Party,AK,1,23871,R,WOOD,Yvonne,2,AIN,Australian Independents,32
VIC,1056,Socialist Equality Party,AK,1,23266,S,RICE,Janet,1,GRN,The Greens,33
VIC,1056,Socialist Equality Party,AK,1,23272,S,McCARTHY,Trent Mark,2,GRN,The Greens,34
VIC,1056,Socialist Equality Party,AK,1,23275,S,TRUONG,Thi Viet Huong,3,GRN,The Greens,35
VIC,1056,Socialist Equality Party,AK,1,23276,S,CHRISTOE,Ian J,4,GRN,The Greens,36
VIC,1056,Socialist Equality Party,AK,1,23277,S,SEKHON,Gurm,5,GRN,The Greens,37
VIC,1056,Socialist Equality Party,AK,1,23282,S,HUMPHREYS,Robert,6,GRN,The Greens,38
VIC,1056,Socialist Equality Party,AK,1,24880,T,TOSCANO,Joseph,1,,,39
VIC,1056,Socialist Equality Party,AK,1,24881,T,MATTHEWS,Beth,2,,,40
VIC,1056,Socialist Equality Party,AK,1,24779,U,THORROWGOOD,Roger Hugh,1,SCSG,Stop CSG,41
VIC,1056,Socialist Equality Party,AK,1,24781,U,VAN ROSMALEN,Adele,2,SCSG,Stop CSG,42
VIC,1056,Socialist Equality Party,AK,1,24156,V,DANIELI,Robert,1,KAP,Katter's Australian Party,43
VIC,1056,Socialist Equality Party,AK,1,24175,V,COSTABILE,David,2,KAP,Katter's Australian Party,44
VIC,1056,Socialist Equality Party,AK,1,23630,W,MICHAEL,Barry,1,PUP,Palmer United Party,45
VIC,1056,Socialist Equality Party,AK,1,23635,W,HAWKINS,Douglas James,2,PUP,Palmer United Party,46
VIC,1056,Socialist Equality Party,AK,1,23641,W,PALMAN,Penny Maree,3,PUP,Palmer United Party,47
VIC,1056,Socialist Equality Party,AK,1,24706,X,CONSANDINE,Peter,1,RPA,The Australian Republicans,48
VIC,1056,Socialist Equality Party,AK,1,24708,X,PORTORS,Clinton,2,RPA,The Australian Republicans,49
VIC,1056,Socialist Equality Party,AK,1,23523,Y,POON,Bruce,1,AJP,Animal Justice Party,50
VIC,1056,Socialist Equality Party,AK,1,23527,Y,DAVISON,Sarah,2,AJP,Animal Justice Party,51
VIC,1056,Socialist Equality Party,AK,1,24793,Z,MUIR,Ricky,1,AMEP,Australian Motoring Enthusiast Party,52
VIC,1056,Socialist Equality Party,AK,1,24796,Z,GILL,Craig A,2,AMEP,Australian Motoring Enthusiast Party,53
VIC,1056,Socialist Equality Party,AK,1,24495,AA,ASSANGE,Julian,1,WKP,The Wikileaks Party,54
VIC,1056,Socialist Equality Party,AK,1,24496,AA,CANNOLD,Leslie,2,WKP,The Wikileaks Party,55
VIC,1056,Socialist Equality Party,AK,1,24497,AA,KAMPMARK,Binoy,3,WKP,The Wikileaks Party,56
VIC,1056,Socialist Equality Party,AK,1,23729,AB,COLLYER,David,1,DEM,Australian Democrats,57
VIC,1056,Socialist Equality Party,AK,1,23731,AB,HOWE,Roger,2,DEM,Australian Democrats,58
VIC,1056,Socialist Equality Party,AK,1,23732,AB,ISGRO,Sarina,3,DEM,Australian Democrats,59
VIC,1056,Socialist Equality Party,AK,1,23735,AB,RAINES,Greg,4,DEM,Australian Democrats,60
VIC,1056,Socialist Equality Party,AK,1,23737,AB,LIVESAY,Robert,5,DEM,Australian Democrats,61
VIC,1056,Socialist Equality Party,AK,1,23739,AB,GRUMMET,Richard,6,DEM,Australian Democrats,62
VIC,1056,Socialist Equality Party,AK,1,23845,AC,PATTEN,Fiona,1,ASXP,Sex Party,63
VIC,1056,Socialist Equality Party,AK,1,23852,AC,HOPKINS,Ange,2,ASXP,Sex Party,64
VIC,1056,Socialist Equality Party,AK,1,23532,AD,MARSHALL,Gavin,1,ALP,Australian Labor Party,65
VIC,1056,Socialist Equality Party,AK,1,23533,AD,COLLINS,Jacinta,2,ALP,Australian Labor Party,66
VIC,1056,Socialist Equality Party,AK,1,23534,AD,TILLEM,Mehmet,3,ALP,Australian Labor Party,67
VIC,1056,Socialist Equality Party,AK,1,23536,AD,PSAILA,Lynn,4,ALP,Australian Labor Party,68
VIC,1056,Socialist Equality Party,AK,1,23537,AD,LARKINS,Terry,5,ALP,Australian Labor Party,69
VIC,1056,Socialist Equality Party,AK,1,23539,AD,MILETO,Jamie,6,ALP,Australian Labor Party,70
VIC,1056,Socialist Equality Party,AK,1,24687,AE,CHRISTIE,Simon,1,ODR,Stop The Greens,71
VIC,1056,Socialist Equality Party,AK,1,24688,AE,DESTRY,Terry,2,ODR,Stop The Greens,72
VIC,1056,Socialist Equality Party,AK,1,24661,AF,CHIPP,Greg,1,DRF,Drug Law Reform,73
VIC,1056,Socialist Equality Party,AK,1,24664,AF,SHERMAN,John,2,DRF,Drug Law Reform,74
VIC,1056,Socialist Equality Party,AK,1,24253,AG,ERWOOD,Mark,1,BTA,Bullet Train For Australia,75
VIC,1056,Socialist Equality Party,AK,1,24257,AG,PHILLIPS,Steve,2,BTA,Bullet Train For Australia,76
VIC,1056,Socialist Equality Party,AK,1,23543,AH,JANSON,Vickie,1,AUC,Australian Christians,77
VIC,1056,Socialist Equality Party,AK,1,23545,AH,PAPAFOTIOU,Frank,2,AUC,Australian Christians,78
VIC,1056,Socialist Equality Party,AK,1,23234,AI,ISHERWOOD,Craig,1,CEC,Citizens Electoral Council,79
